gspc_open,gspc_close,xin9_open,xin9_close,pearson_coef,p-value
17,23,15,11,0.33766677611496493,7.90080205112661e-12
17,23,16,11,0.3433278058586681,4.9218687835562224e-11
17,23,17,11,0.4401992985803781,1.0249350093673993e-07
17,23,20,11,0.25900259784973556,0.001272986570111106
17,23,21,11,0.4380013103344625,4.6548442605338485e-24
17,23,22,11,0.46064238564812404,9.620168374047437e-27
17,23,23,11,0.4897794576101621,1.65751819784241e-30
17,23,13,12,0.3612539321326075,1.9547234531830161e-13
17,23,14,12,0.3769648357629178,1.3955864571091575e-14
17,23,15,12,0.3772812577197987,1.3213663511030478e-14
17,23,16,12,0.3849819597983525,1.0534694043529338e-13
17,23,17,12,0.4881815539987699,2.184641000776932e-09
17,23,20,12,0.28139520022722453,0.0004449630824566326
17,23,21,12,0.4784629084732014,5.300487497670112e-29
17,23,22,12,0.5025847748044493,2.802362301099549e-32
17,23,23,12,0.5317848860073157,1.3027052385676243e-36
17,23,14,13,0.39337796711679895,7.570120555383868e-16
17,23,15,13,0.3942875193618955,6.410224657929586e-16
17,23,16,13,0.40423353292266384,4.50609915594631e-15
17,23,17,13,0.5072219371405555,3.99403916869014e-10
17,23,20,13,0.29628900846881445,0.0002102955726065104
17,23,21,13,0.4963263273783541,2.1032441685967136e-31
17,23,22,13,0.5211374122097513,5.540455592548727e-35
17,23,23,13,0.5491481622386423,2.1448135596888222e-39
17,23,15,14,0.4100040451920447,3.3349020700943306e-17
17,23,16,14,0.4179411238075921,4.2044309316402226e-16
17,23,17,14,0.511558176372735,2.672463114852833e-10
17,23,20,14,0.3213294357583557,5.425671708883868e-05
17,23,21,14,0.5109878610633515,1.75130093833402e-33
17,23,22,14,0.5357531952838676,3.1109342703585405e-37
17,23,23,14,0.5644864486255988,5.4126253685168564e-42
17,23,16,15,0.45691236002446656,2.6643362407171143e-19
17,23,17,15,0.5536435311508063,3.969556470084075e-12
17,23,20,15,0.35140826047147544,9.033511864105333e-06
17,23,21,15,0.543382961013538,1.877690019454832e-38
17,23,22,15,0.5732708032267505,1.5252601091109277e-43
17,23,23,15,0.6047410912697337,1.6883542971587736e-49
17,23,17,16,0.5886758560881281,7.4050494898491e-14
17,23,20,16,0.3947066954762,4.417107799333149e-05
17,23,21,16,0.5909400159773487,5.027229035410616e-42
17,23,22,16,0.6280465843104472,8.888693447892946e-49
17,23,23,16,0.6651012940426992,1.686338595841262e-56
18,19,1,0,0.1659802032425816,0.004321823531972576
18,19,2,0,0.15648637325232617,0.007180959379086626
18,19,3,0,0.15741244499465587,0.006841885706596948
18,19,4,0,0.14958024025272187,0.01009064904489181
18,19,5,0,0.13705683128832427,0.01851479553594547
18,19,6,0,0.13353127818973798,0.02178932357455001
18,19,7,0,0.1474434529100437,0.011227229660520366
18,19,8,0,0.11649319163324388,0.04559180105166131
18,19,9,0,0.1447161818590423,0.012841292885669415
18,19,10,0,0.18818962402088743,0.0011638074686106832
18,19,11,0,0.22095245788321116,0.0001301010795854925
18,19,12,0,0.22488495297829336,9.773440752316968e-05
18,19,13,0,0.19734167903022662,0.0006528628884635949
18,19,14,0,0.2076463061659888,0.00033002739502284055
18,19,15,0,0.20916461033638048,0.000297622047187476
18,19,16,0,0.2245437915909415,0.0002349120363206415
18,19,17,0,0.3893467784456035,5.717551357101093e-05
18,19,20,0,0.127643927039502,0.15268597116212887
18,19,21,0,0.19540764432160976,8.890326737359982e-05
18,19,22,0,0.11804952940344138,0.018625824946589455
18,19,23,0,0.11310442123916728,0.024213789247133303
18,19,2,1,0.161706425228491,0.005449466711860511
18,19,3,1,0.16187291763442868,0.00540101262925701
18,19,4,1,0.15406422977336687,0.008031329512044104
18,19,5,1,0.14408690746860287,0.013241514464951755
18,19,6,1,0.14045166496903025,0.015775307752333545
18,19,7,1,0.1541446786257871,0.007998080915241094
18,19,8,1,0.1228681512052743,0.03491275043743005
18,19,9,1,0.150564495017022,0.009602304847109897
18,19,10,1,0.19272273446955052,0.00087687340278604
18,19,11,1,0.22376713732184375,0.00010606784074205623
18,19,12,1,0.22806909649272422,7.724087297731102e-05
18,19,13,1,0.2009796780907075,0.0005150874207494651
18,19,14,1,0.2100261073491643,0.0002805791612628468
18,19,15,1,0.21171573344002795,0.0002497637638721495
18,19,16,1,0.2271171779587788,0.0001980782474601598
18,19,17,1,0.3922646674347663,4.9709395293026984e-05
18,19,20,1,0.1474061407758254,0.09816707027572534
18,19,21,1,0.20950191018135791,2.577304413557604e-05
18,19,22,1,0.14268778322523132,0.004390391078612535
18,19,23,1,0.11550281481269009,0.0213447924511739
18,19,3,2,0.1786264176351261,0.0021084042367211548
18,19,4,2,0.16848773255702054,0.0037035917899932796
18,19,5,2,0.16130029123090747,0.005488552992208254
18,19,6,2,0.15795254904792835,0.006558023428324602
18,19,7,2,0.170960573913148,0.003223357177424531
18,19,8,2,0.14236633158306627,0.01439233918310648
18,19,9,2,0.16881297514884758,0.003636933482798769
18,19,10,2,0.2099001263481543,0.00028301330679922045
18,19,11,2,0.23563017412025755,4.35858798302026e-05
18,19,12,2,0.2391976643543018,3.305454445865921e-05
18,19,13,2,0.21348551250688486,0.0002208927775786642
18,19,14,2,0.219681459955914,0.00014254974873373756
18,19,15,2,0.22123359093528422,0.0001274888083518287
18,19,16,2,0.23730598665527397,9.891966384923557e-05
18,19,17,2,0.4054572342828285,2.596939259884156e-05
18,19,20,2,0.09702594486802972,0.27784264679648274
18,19,21,2,0.22533492978433908,5.786240414826e-06
18,19,22,2,0.16446454592992568,0.0010053554953749378
18,19,23,2,0.14238047034594742,0.004476679665711686
18,19,4,3,0.1769506192372796,0.002285135682347381
18,19,5,3,0.1705856617511159,0.0032923332401303025
18,19,6,3,0.1667662900174472,0.004075153691978769
18,19,7,3,0.17908504703617292,0.002016249059086707
18,19,8,3,0.15165035324079384,0.00908797362785887
18,19,9,3,0.17737407559378388,0.002229324576903276
18,19,10,3,0.21734331169383067,0.00016841436123161215
18,19,11,3,0.24039984205857645,3.0084156214486976e-05
18,19,12,3,0.24298140546427277,2.4536344213447096e-05
18,19,13,3,0.21792180119949583,0.000161634744276946
18,19,14,3,0.22245632940327748,0.00011668895491927408
18,19,15,3,0.22415211770168658,0.00010312522519279941
18,19,16,3,0.23812978889316241,9.339367901551709e-05
18,19,17,3,0.3741050841561166,0.00011628502935708389
18,19,20,3,0.10674294970442746,0.23230038362800115
18,19,21,3,0.23604703470633387,1.9771762735510797e-06
18,19,22,3,0.1782970084453884,0.00035699908820819605
18,19,23,3,0.15928396475396533,0.0014522742102136706
18,19,5,4,0.18716717312403228,0.0012636238465864365
18,19,6,4,0.18340846403298164,0.0015872709990027883
18,19,7,4,0.1955342979424962,0.0007488771357900015
18,19,8,4,0.16843301660699259,0.0037741940562512665
18,19,9,4,0.1938154421723818,0.0008353157597642038
18,19,10,4,0.23462819481312944,4.849740721223672e-05
18,19,11,4,0.25720473021117474,7.942500774923918e-06
18,19,12,4,0.2606078964038199,5.956082220351593e-06
18,19,13,4,0.235829098002473,4.4238040980080236e-05
18,19,14,4,0.2399546599171957,3.214094362115839e-05
18,19,15,4,0.24218285862967073,2.6983588322633238e-05
18,19,16,4,0.2578085723968557,2.307913350781481e-05
18,19,17,4,0.36951528143334406,0.00014302950589454555
18,19,20,4,0.16018755504921048,0.07316986019440576
18,19,21,4,0.2512147751636713,4.0892468248237476e-07
18,19,22,4,0.1944963877562563,9.801368731365599e-05
18,19,23,4,0.1764527248743874,0.0004187345419580162
18,19,6,5,0.21429711576914576,0.00021401341683588326
18,19,7,5,0.22603055637780586,9.236334590567205e-05
18,19,8,5,0.20026791715107584,0.0005517011567258486
18,19,9,5,0.22517795459900347,9.832656213159242e-05
18,19,10,5,0.2652657408994011,3.990667367800884e-06
18,19,11,5,0.2855303678103844,6.391192030742482e-07
18,19,12,5,0.290581166527105,3.9563916148276906e-07
18,19,13,5,0.26698361992644354,3.4361423667436045e-06
18,19,14,5,0.2704660756736357,2.529134512138661e-06
18,19,15,5,0.27362370997307567,1.9084300167319354e-06
18,19,16,5,0.29070321301227703,1.6192003898720305e-06
18,19,17,5,0.40846319878829856,2.231160907776513e-05
18,19,20,5,0.17277204150773942,0.05303844342603369
18,19,21,5,0.2953293001735685,2.0653095909296205e-09
18,19,22,5,0.2502205804985914,4.5578530821982284e-07
18,19,23,5,0.2353826886212881,2.1802593874940924e-06
18,19,7,6,0.25594995573352747,8.822786243377197e-06
18,19,8,6,0.23159201220794945,6.105594407323879e-05
18,19,9,6,0.2548598357079628,9.662131336819833e-06
18,19,10,6,0.295878085085698,2.368564369446782e-07
18,19,11,6,0.31509915212152845,3.3690861850666096e-08
18,19,12,6,0.32077123181360023,1.8442150319614594e-08
18,19,13,6,0.29857195070970916,1.8173226068004542e-07
18,19,14,6,0.30086525455481217,1.4472972088633895e-07
18,19,15,6,0.304190985791408,1.036679821124153e-07
18,19,16,6,0.3199352766980008,1.1340298431486693e-07
18,19,17,6,0.4376950400938303,4.71396693859619e-06
18,19,20,6,0.182712061448028,0.040582620959520414
18,19,21,6,0.32642812411619393,2.7650547065946744e-11
18,19,22,6,0.28650634310871337,6.416273245230819e-09
18,19,23,6,0.2748472184747522,2.705043804268206e-08
18,19,8,7,0.23853936120659924,3.58864967120396e-05
18,19,9,7,0.26167151223499624,5.4392210124441705e-06
18,19,10,7,0.3030033647633085,1.1684260809870413e-07
18,19,11,7,0.3221030503604822,1.5979828003282365e-08
18,19,12,7,0.3273262478658078,9.04788449679788e-09
18,19,13,7,0.30498001335362745,9.571891409698366e-08
18,19,14,7,0.3071854582666417,7.649104791280891e-08
18,19,15,7,0.31073078046812125,5.313370499772085e-08
18,19,16,7,0.32615542154673194,6.201305258165134e-08
18,19,17,7,0.43987126523360703,4.174206832767673e-06
18,19,20,7,0.20176835357547185,0.02347426692718926
18,19,21,7,0.33842772084090206,4.563271282740573e-12
18,19,22,7,0.30073735160459925,1.0111621953065957e-09
18,19,23,7,0.290319801292369,3.949799371664296e-09
18,19,9,8,0.28913896346183,4.541365087027931e-07
18,19,10,8,0.33061108619282803,6.291941804362267e-09
18,19,11,8,0.35002041797808797,6.727054033460941e-10
18,19,12,8,0.3555027442572475,3.4777192123290097e-10
18,19,13,8,0.33365703455308116,4.475264880163386e-09
18,19,14,8,0.3363153462579717,3.314026036936159e-09
18,19,15,8,0.33984970243627105,2.2129407896766766e-09
18,19,16,8,0.35553032732064693,2.9700029610904613e-09
18,19,17,8,0.4773325294598697,4.487509992244741e-07
18,19,20,8,0.22397080455146462,0.011698064337330704
18,19,21,8,0.38022249179622114,4.550319893119506e-15
18,19,22,8,0.35347526542237895,4.2577028399077463e-13
18,19,23,8,0.3477664657099256,1.0629008395720914e-12
18,19,10,9,0.36873922218900484,6.707136826218779e-11
18,19,11,9,0.3878487723091085,5.439553203207341e-12
18,19,12,9,0.3940544431667568,2.321515330270056e-12
18,19,13,9,0.37286379391550983,3.954168845349322e-11
18,19,14,9,0.3754194091126363,2.8394133874640882e-11
18,19,15,9,0.38008290769991515,1.5399713563078027e-11
18,19,16,9,0.39694979052433293,2.3348978157954516e-11
18,19,17,9,0.5273357097705306,1.4639445996836934e-08
18,19,20,9,0.24683655263028473,0.00533018811671604
18,19,21,9,0.41828259011174096,3.333972606732886e-18
18,19,22,9,0.3970220916199752,2.1078827079720312e-16
18,19,23,9,0.3946693679457677,3.275817459453939e-16
18,19,11,10,0.4065721479566144,3.9440741280074024e-13
18,19,12,10,0.41257340980421464,1.6416660365707389e-13
18,19,13,10,0.39143302085865256,3.333695370083469e-12
18,19,14,10,0.39483186578090146,2.0839989347814857e-12
18,19,15,10,0.39931342563774985,1.112454967233763e-12
18,19,16,10,0.417205223721428,1.6869679581625485e-12
18,19,17,10,0.5466307310755897,3.3479225127854314e-09
18,19,20,10,0.2787212998888783,0.0015759058679492121
18,19,21,10,0.4347059289369927,1.1002393708040263e-19
18,19,22,10,0.4139384270937436,7.969965770157516e-18
18,19,23,10,0.4147979426306992,6.7143667194703426e-18
18,19,12,11,0.45337312688959,2.6111392694512816e-16
18,19,13,11,0.43180387928999303,8.772214757840937e-15
18,19,14,11,0.4337155172304126,6.488879392125891e-15
18,19,15,11,0.43890439009718013,2.835090101715978e-15
18,19,16,11,0.4559803478219418,6.571680500957692e-15
18,19,17,11,0.5855703379003695,1.2605404975426567e-10
18,19,20,11,0.3040110841267064,0.0005385840401052281
18,19,21,11,0.467662511770186,6.52170232404416e-23
18,19,22,11,0.44857807316341936,5.317876146476001e-21
18,19,23,11,0.44940620410290816,4.418430516434558e-21
18,19,13,12,0.47423352445356826,6.8292498628057796e-18
18,19,14,12,0.47531945402508213,5.610469508325765e-18
18,19,15,12,0.48177483521537406,1.718617376818654e-18
18,19,16,12,0.49849235657554264,6.3070144447489605e-18
18,19,17,12,0.630962747655615,1.5229963959115247e-12
18,19,20,12,0.33218977499896224,0.00014460410467299618
18,19,21,12,0.512802083490793,6.1092758187762205e-28
18,19,22,12,0.4961523195003068,5.348040745413255e-26
18,19,23,12,0.4980218077607366,3.276364741523054e-26
18,19,14,13,0.4601017578808682,8.282483140375159e-17
18,19,15,13,0.46674898563312717,2.5978547059255236e-17
18,19,16,13,0.48408990234202015,7.404700241940945e-17
18,19,17,13,0.5997213614512386,3.4265748876182485e-11
18,19,20,13,0.3479951016946753,6.528560660308528e-05
18,19,21,13,0.5060985197993437,3.809018793875076e-27
18,19,22,13,0.4863551594763067,6.64110850876086e-25
18,19,23,13,0.4880318141665464,4.340109940968275e-25
18,19,15,14,0.48421671997554394,1.0913617213636959e-18
18,19,16,14,0.4985876951906251,6.202598604414849e-18
18,19,17,14,0.6039696384099588,2.2886740038160107e-11
18,19,20,14,0.3726129511043229,1.7338977961201792e-05
18,19,21,14,0.5205942502715635,6.913246869965727e-29
18,19,22,14,0.5022109902372395,1.0808267118924679e-26
18,19,23,14,0.5048921010630464,5.272261896751228e-27
18,19,16,15,0.5297275244355276,1.9896232959004508e-20
18,19,17,15,0.6351386770647605,9.778916395606738e-13
18,19,20,15,0.40008523732105883,3.457822730183556e-06
18,19,21,15,0.5449062567420139,5.304269752185224e-32
18,19,22,15,0.5296483551129605,5.116480772873107e-30
18,19,23,15,0.5353838861650716,9.437969514119992e-31
18,19,17,16,0.6669620911063554,2.645278875865384e-14
18,19,20,16,0.48228632181051856,3.393328961600926e-06
18,19,21,16,0.5909556246161028,1.0422285050344696e-34
18,19,22,16,0.5814972540043954,2.0720113114309693e-33
18,19,23,16,0.5941855625379197,3.6702753380136694e-35
18,19,20,17,,
18,19,21,17,0.6265275061595418,4.380207055017819e-16
18,19,22,17,0.5970271574425712,2.1314858113165217e-14
18,19,23,17,0.6039588424326224,8.868213886933506e-15
18,20,1,0,0.1687263654483428,0.0037725480945391163
18,20,2,0,0.156590246787676,0.007241654727359051
18,20,3,0,0.15524251452066784,0.007764947972801168
18,20,4,0,0.14373467249189856,0.013630378218638935
18,20,5,0,0.1317905609691051,0.02382267519737362
18,20,6,0,0.1229568810880368,0.035092240456517536
18,20,7,0,0.1369249007080994,0.01883176339582182
18,20,8,0,0.10353173928323076,0.07632769799840575
18,20,9,0,0.131695966562352,0.023924430455026693
18,20,10,0,0.17539967961787853,0.002543670661831227
18,20,11,0,0.20919214258319513,0.00030424516747766967
18,20,12,0,0.21141581074635016,0.00026128619707881096
18,20,13,0,0.18516380162114077,0.0014276926425634948
18,20,14,0,0.19678271120122934,0.0006913616427966601
18,20,15,0,0.20073995520466495,0.0005349386757778897
18,20,16,0,0.2142970986275716,0.0004545307559740283
18,20,17,0,0.3811757844689159,8.4019901938498e-05
18,20,20,0,0.11016476379814356,0.21944178261082578
18,20,21,0,0.18801563931716186,0.00016771879334002976
18,20,22,0,0.10939936526605985,0.029504827320516073
18,20,23,0,0.10617806642289865,0.03466829670249843
18,20,2,1,0.15978973867094048,0.006123346921056035
18,20,3,1,0.15760150307159781,0.006869925834648654
18,20,4,1,0.14615633136907447,0.012111810801818904
18,20,5,1,0.13677113794430182,0.01896685088788041
18,20,6,1,0.12784123417673857,0.02840240786489787
18,20,7,1,0.14164677194549724,0.015071459561919695
18,20,8,1,0.10803218463827019,0.06432904911669891
18,20,9,1,0.1357286624556322,0.01990514028783202
18,20,10,1,0.1781668148067498,0.0021659402036600145
18,20,11,1,0.2103020879595949,0.00028204054182131243
18,20,12,1,0.2128549382873259,0.0002365747924123732
18,20,13,1,0.18700013557846493,0.001276611074464022
18,20,14,1,0.19742846928528512,0.0006632404834637419
18,20,15,1,0.20149534804062946,0.0005090933728493764
18,20,16,1,0.2156733384073646,0.0004167016911028899
18,20,17,1,0.38254032385413744,7.884430733143482e-05
18,20,20,1,0.12905708587015316,0.14979526632640572
18,20,21,1,0.20069963686158465,5.764567775581391e-05
18,20,22,1,0.13264239861829002,0.008220080665028407
18,20,23,1,0.10797119902663169,0.03170653456532409
18,20,3,2,0.1745354987240702,0.002719011285602654
18,20,4,2,0.1609186364757066,0.005684070737139444
18,20,5,2,0.1541717272734339,0.008094950600691125
18,20,6,2,0.14578921421456445,0.012331971839434047
18,20,7,2,0.15888216097961716,0.006333077673925123
18,20,8,2,0.12792055484413395,0.028303482637605185
18,20,9,2,0.1543538715142716,0.008019442167988916
18,20,10,2,0.19572642590981687,0.0007397469424543811
18,20,11,2,0.2227227188185251,0.00011758211348220066
18,20,12,2,0.22469163136078402,0.00010188803142570866
18,20,13,2,0.20016733735207487,0.000555335167567701
18,20,14,2,0.20777726542668626,0.00033491272984094114
18,20,15,2,0.21153674196365937,0.00025912047653353144
18,20,16,2,0.22668012763583115,0.00020392730139028416
18,20,17,2,0.39834036142680984,3.698763258663874e-05
18,20,20,2,0.07886762875778447,0.38003469122483796
18,20,21,2,0.21739161474129087,1.2731407269043713e-05
18,20,22,2,0.15641078831935418,0.0017966825637967395
18,20,23,2,0.13691132604813072,0.006357504473795045
18,20,4,3,0.16733842137468602,0.004010319443654488
18,20,5,3,0.161356133068445,0.005552688634909797
18,20,6,3,0.1527214592810586,0.008719107416671546
18,20,7,3,0.16514428519047292,0.004524225958140383
18,20,8,3,0.13542591691005681,0.020185074034174813
18,20,9,3,0.161120329257449,0.005623158848907698
18,20,10,3,0.2012760226036424,0.00051647556576771
18,20,11,3,0.22566377464618764,9.488577093927528e-05
18,20,12,3,0.22676216531599086,8.751896190651108e-05
18,20,13,3,0.20287836561160888,0.00046475151653409437
18,20,14,3,0.20884523192191579,0.00031151249407254157
18,20,15,3,0.21259785735363224,0.00024082264670837616
18,20,16,3,0.22562939785105693,0.00021865586669699737
18,20,17,3,0.36557933540223,0.0001703953999485066
18,20,20,3,0.08644619496999627,0.33580422913519736
18,20,21,3,0.22767266256346247,4.7271124592863865e-06
18,20,22,3,0.16994067918917988,0.0006842355122205991
18,20,23,3,0.1532041131622116,0.0022345015765373646
18,20,5,4,0.17788499769691177,0.0022408948911813915
18,20,6,4,0.1693607141939089,0.003641795102095404
18,20,7,4,0.18158969254711857,0.0018022817994789659
18,20,8,4,0.1522302454465919,0.009058153484826886
18,20,9,4,0.1775939414846747,0.0022791749435732388
18,20,10,4,0.2186094345233574,0.00016212894809167048
18,20,11,4,0.2425360651853532,2.70916781665738e-05
18,20,12,4,0.24441281453792266,2.3356667268116068e-05
18,20,13,4,0.2207636795874759,0.00013906637763905536
