window,true,pred
48,0.003393281310918539,0.0026184101370640006
48,-0.010617375863306577,0.0025534601109041544
48,0.0025828793273312556,0.0030044736977738323
48,-0.003503690493630529,-0.009273477310274662
48,0.0049310231243815394,-0.006139618570673293
48,0.006178690663109165,0.0018262774222414582
48,0.011958201991578932,-0.00011642825196455514
48,0.0012597159289011728,0.004461049517663525
48,-0.014064277845360351,-0.0014082787715760173
48,0.011380577481864051,-0.0014688360465965333
48,0.0014438992362357794,0.0019718972404694085
48,-0.0017979912950600863,0.0021874035181243534
48,-0.0031014301648220055,0.0005104592002934047
48,-0.00605923391133345,-0.0024999136818029052
48,0.0021032102190954305,-4.660003301507759e-05
48,0.0018733501694168098,0.0019215227027452042
48,0.0006614431139002619,0.004140221651875858
48,-0.015940791172949886,0.0025593856222391395
48,0.002812779340509053,0.00017421351869177648
48,0.008965128993752458,0.00036538462584011916
48,0.0040918301955468195,0.0009549836729187203
48,0.0025395060184401075,-0.0018214066572254037
48,0.010997045770412939,0.0013064790452596564
49,-0.0024097574431785063,0.00432616838501932
49,-0.0010082816703516073,0.004687229334902496
49,-0.0173040279822807,-0.00028477642244228996
49,0.0005632803929156438,0.0010357425281922392
49,0.0026253439067129847,0.00314111067033071
49,-0.0007512345532614262,-0.002382601060447964
49,0.003122322799470112,0.0007897679349172862
49,0.0024405425965099425,-0.005422158362848227
49,0.003393281310918539,0.0032913104697871592
49,-0.010617375863306577,0.001299479439318088
49,0.0025828793273312556,0.0036603775298688773
49,-0.003503690493630529,0.00025683017732671537
49,0.0049310231243815394,-0.004791598772989139
49,0.006178690663109165,0.001431867898189533
49,0.011958201991578932,0.00032122860324056146
49,0.0012597159289011728,0.00357047315210305
49,-0.014064277845360351,-0.0012216840693666797
49,0.011380577481864051,-0.002516037256073071
49,0.0014438992362357794,-0.00035738090886327373
49,-0.0017979912950600863,0.0015082464463030062
49,-0.0031014301648220055,0.0033469372526451976
49,-0.00605923391133345,-0.0022793785227704297
49,0.0021032102190954305,0.0008660110102024568
49,0.0018733501694168098,0.0012014246190244354
49,0.0006614431139002619,0.0049011868029238195
49,-0.015940791172949886,-0.0002667780527816563
49,0.002812779340509053,0.0014486607132291746
49,0.008965128993752458,0.0005779071169896913
49,0.0040918301955468195,-0.003813922629854638
49,0.0025395060184401075,-0.0009377089764729882
49,0.010997045770412939,-0.0005338381319429444
50,-0.0024097574431785063,0.0007101494509782758
50,-0.0010082816703516073,0.002812419525931413
50,-0.0173040279822807,0.0006847949219045829
50,0.0005632803929156438,0.001929798217288288
50,0.0026253439067129847,0.0032327479440543636
50,-0.0007512345532614262,-0.002587660287219247
50,0.003122322799470112,-0.0032967107812574836
50,0.0024405425965099425,0.0005775206596719124
50,0.003393281310918539,0.0028009746985924455
50,-0.010617375863306577,0.0005848949900210607
50,0.0025828793273312556,0.003347951412280413
50,-0.003503690493630529,0.0019319110274288592
50,0.0049310231243815394,-0.0034495413694488886
50,0.006178690663109165,0.0014079578849276603
50,0.011958201991578932,0.00031150612128606064
50,0.0012597159289011728,0.004494662738144556
50,-0.014064277845360351,-0.0010015759152713355
50,0.011380577481864051,-0.0028764379109085386
50,0.0014438992362357794,0.0011437248723513774
50,-0.0017979912950600863,0.0024031622122578436
50,-0.0031014301648220055,0.0007662757459716216
50,-0.00605923391133345,-0.0037227708068194795
50,0.0021032102190954305,-0.00012566195446379186
50,0.0018733501694168098,0.002916741305682001
50,0.0006614431139002619,0.0054451330945813475
50,-0.015940791172949886,0.000351880955777463
50,0.002812779340509053,4.293436980681853e-05
50,0.008965128993752458,-0.002974002986348999
50,0.0040918301955468195,-0.002464228927799947
50,0.0025395060184401075,-0.0012515552067440122
50,0.010997045770412939,0.003653698764326363
51,-0.0024097574431785063,0.0005389514935421058
51,-0.0010082816703516073,0.002591229538290843
51,-0.0173040279822807,0.0026429002120833475
51,0.0005632803929156438,-0.000472278814399249
51,0.0026253439067129847,0.00042926757031889334
51,-0.0007512345532614262,-0.004497083485480127
51,0.003122322799470112,-0.003392356907401098
51,0.0024405425965099425,0.004453414501643091
51,0.003393281310918539,0.00458314156087692
51,-0.010617375863306577,0.0027479091862755572
51,0.0025828793273312556,0.004277308046487231
51,-0.003503690493630529,0.0019943405136827325
51,0.0049310231243815394,-0.00024424925475905607
51,0.006178690663109165,0.0012022445837872944
51,0.011958201991578932,0.00014938561798907152
51,0.0012597159289011728,0.004716873098610373
51,-0.014064277845360351,-0.001152458975787099
51,0.011380577481864051,0.00038545671207382975
51,0.0014438992362357794,0.0023441652344020486
51,-0.0017979912950600863,0.0013466546798254
51,-0.0031014301648220055,4.400418807999629e-05
51,-0.00605923391133345,-0.0026999848102692778
51,0.0021032102190954305,-0.00012719193712880383
51,0.0018733501694168098,0.006611160815147489
51,0.0006614431139002619,0.005100939846887156
51,-0.015940791172949886,-0.0006992939254287442
51,0.002812779340509053,0.00017152011759915403
51,0.008965128993752458,3.161185682751949e-05
51,0.0040918301955468195,0.0018505460707276336
51,0.0025395060184401075,0.004918813982298133
51,0.010997045770412939,0.004285994798634556
52,-0.0024097574431785063,0.0001083871791162927
52,-0.0010082816703516073,0.005146219756096533
52,-0.0173040279822807,0.002717739144244821
52,0.0005632803929156438,0.0018240105122531852
52,0.0026253439067129847,0.000325795110141934
52,-0.0007512345532614262,-0.003557230359029627
52,0.003122322799470112,-0.003299983071339177
52,0.0024405425965099425,-0.0017319772601676747
52,0.003393281310918539,0.004744269665724804
52,-0.010617375863306577,0.002858416035758378
52,0.0025828793273312556,0.0026938230149873843
52,-0.003503690493630529,0.002348075196878914
52,0.0049310231243815394,-0.0043884597838275835
52,0.006178690663109165,-0.00032387645345611366
52,0.011958201991578932,0.00036774985533655213
52,0.0012597159289011728,0.000806950856696638
52,-0.014064277845360351,-0.004754284393178675
52,0.011380577481864051,-0.000597146882489144
52,0.0014438992362357794,0.0005542643245710632
52,-0.0017979912950600863,-0.0007204308668294704
52,-0.0031014301648220055,-0.00021945940999878316
52,-0.00605923391133345,-0.00212303707654949
52,0.0021032102190954305,0.004159667044527707
52,0.0018733501694168098,0.0032549175673133104
52,0.0006614431139002619,0.007101209697684019
52,-0.015940791172949886,-1.6197282867495832e-05
52,0.002812779340509053,-0.0004863852701164073
52,0.008965128993752458,0.0035753729497669737
52,0.0040918301955468195,0.0047018259551761185
52,0.0025395060184401075,0.0005445931053588426
52,0.010997045770412939,0.0005160255027785096
53,-0.0024097574431785063,0.000489241763011683
53,-0.0010082816703516073,0.0043463128132583545
53,-0.0173040279822807,9.275079345074516e-05
53,0.0005632803929156438,0.0018006375842787026
53,0.0026253439067129847,6.465631929706422e-05
53,-0.0007512345532614262,-0.0038188705188922645
53,0.003122322799470112,-0.003279318152399485
53,0.0024405425965099425,-0.0017677277424615959
53,0.003393281310918539,0.0028565333068320126
53,-0.010617375863306577,0.0029260801286420182
53,0.0025828793273312556,0.007122103457909215
53,-0.003503690493630529,0.0017132502888336024
53,0.0049310231243815394,-0.0039868418392262
53,0.006178690663109165,0.0020227682065942706
53,0.011958201991578932,0.00044143580787230075
53,0.0012597159289011728,0.0025733179582071303
53,-0.014064277845360351,-0.0042395804346189656
53,0.011380577481864051,0.0019840026022513516
53,0.0014438992362357794,0.0012845943994523115
53,-0.0017979912950600863,0.001008953412096572
53,-0.0031014301648220055,5.8107169701136774e-05
53,-0.00605923391133345,-0.0039734061656933675
53,0.0021032102190954305,-0.0008623257041395979
53,0.0018733501694168098,0.0001100221092768805
53,0.0006614431139002619,0.0031535524097480727
53,-0.015940791172949886,-0.0016253186062733932
53,0.002812779340509053,0.0008842360956437811
53,0.008965128993752458,0.0012232114955002468
53,0.0040918301955468195,-0.0007067976093383388
53,0.0025395060184401075,0.004143200382107297
53,0.010997045770412939,0.004548711126786065
54,-0.0024097574431785063,9.44108074488123e-05
54,-0.0010082816703516073,0.003481752816858183
54,-0.0173040279822807,0.0002602887190276404
54,0.0005632803929156438,0.0006491818763904519
54,0.0026253439067129847,-0.0005515354860673588
54,-0.0007512345532614262,-0.0010490976476726713
54,0.003122322799470112,-0.0010639307510428367
54,0.0024405425965099425,-0.0008726916215225922
54,0.003393281310918539,0.0043888352689216495
54,-0.010617375863306577,0.0029102590049678023
54,0.0025828793273312556,0.007011332915093323
54,-0.003503690493630529,0.0021356158403126463
54,0.0049310231243815394,-0.003359311662044666
54,0.006178690663109165,0.0019980833505792855
54,0.011958201991578932,0.0031243862849399534
54,0.0012597159289011728,0.001901394791351381
54,-0.014064277845360351,-0.003969010182818054
54,0.011380577481864051,-0.0012259204505030569
54,0.0014438992362357794,0.0005176373024998945
54,-0.0017979912950600863,0.0007367602537858009
54,-0.0031014301648220055,0.0003014986337985942
54,-0.00605923391133345,-0.0054021868230643075
54,0.0021032102190954305,-0.0006146532004073293
54,0.0018733501694168098,-0.0032188909692968115
54,0.0006614431139002619,0.004684363043587311
54,-0.015940791172949886,0.003060288850624815
54,0.002812779340509053,0.004058720707694821
54,0.008965128993752458,0.0015605389786815596
54,0.0040918301955468195,6.645126754725728e-05
54,0.0025395060184401075,0.00475198599442276
54,0.010997045770412939,0.0002568042821729649
55,-0.0024097574431785063,-0.0014448987688694542
55,-0.0010082816703516073,0.0009224282909272574
55,-0.0173040279822807,0.0024241921079459425
55,0.0005632803929156438,0.0004199979840441015
55,0.0026253439067129847,0.0005451270960542126
55,-0.0007512345532614262,-0.00307477744778549
55,0.003122322799470112,0.002039532868402298
55,0.0024405425965099425,-0.001501262431989947
55,0.003393281310918539,0.004190784314818036
55,-0.010617375863306577,0.00293139374452122
55,0.0025828793273312556,0.007027863624347111
55,-0.003503690493630529,0.002168107992708279
55,0.0049310231243815394,-0.00359966227476817
55,0.006178690663109165,0.0012994578860577796
55,0.011958201991578932,-0.0006038910610254924
55,0.0012597159289011728,0.002030029399413831
55,-0.014064277845360351,-0.0018770283645551528
55,0.011380577481864051,0.0015033831337922868
55,0.0014438992362357794,0.001934650518700197
55,-0.0017979912950600863,0.0012978227577875243
55,-0.0031014301648220055,0.0007989941114904739
55,-0.00605923391133345,-0.006719942943499646
55,0.0021032102190954305,-0.000901122051410394
55,0.0018733501694168098,0.0009124574151152809
55,0.0006614431139002619,0.007376790173359696
55,-0.015940791172949886,0.0031715640853746674
55,0.002812779340509053,0.004099407296942227
55,0.008965128993752458,0.0022284481126473646
55,0.0040918301955468195,0.0048207879608519535
55,0.0025395060184401075,0.0001688827344583435
55,0.010997045770412939,-0.0034227077201901893
56,-0.0024097574431785063,-0.0040996168928590995
56,-0.0010082816703516073,0.002306741740201901
56,-0.0173040279822807,-6.561791039091935e-05
56,0.0005632803929156438,0.0008427611320875467
56,0.0026253439067129847,0.0004916107817739754
56,-0.0007512345532614262,-0.0006023805975903379
56,0.003122322799470112,0.001550350152301365
56,0.0024405425965099425,-0.0016731621819259107
56,0.003393281310918539,0.004267278234352426
56,-0.010617375863306577,0.0025394171708640334
56,0.0025828793273312556,0.00674403322010695
56,-0.003503690493630529,-0.00013892350785858765
56,0.0049310231243815394,-0.005361226834019392
56,0.006178690663109165,0.0017613008984447287
56,0.011958201991578932,0.003998127670160001
56,0.0012597159289011728,0.0022022521648695365
56,-0.014064277845360351,-0.0016715053666818969
56,0.011380577481864051,0.0013764196416699709
56,0.0014438992362357794,8.702420786291243e-05
56,-0.0017979912950600863,0.00017881510122583905
56,-0.0031014301648220055,0.0006350338818717494
56,-0.00605923391133345,-0.005288607404251119
56,0.0021032102190954305,0.0008852228179505109
56,0.0018733501694168098,0.0017142178161920762
56,0.0006614431139002619,0.01155120893037237
56,-0.015940791172949886,0.0070310532829681305
56,0.002812779340509053,-0.0005355225124070301
56,0.008965128993752458,0.0021347849155477147
56,0.0040918301955468195,0.0015076868490020781
56,0.0025395060184401075,0.00114447472538462
56,0.010997045770412939,-0.009666608862444817
57,-0.0024097574431785063,-0.00021042132840425748
57,-0.0010082816703516073,0.0022776900582400575
57,-0.0173040279822807,0.00031610956640260035
57,0.0005632803929156438,0.00072723392099628
57,0.0026253439067129847,0.0034399094163162086
57,-0.0007512345532614262,-0.0023868590223673075
57,0.003122322799470112,0.005238926026583525
57,0.0024405425965099425,0.0025363161632210238
57,0.003393281310918539,0.004931331725845492
57,-0.010617375863306577,0.0023345595036665043
57,0.0025828793273312556,0.003441183519550889
57,-0.003503690493630529,0.00016763322096110395
57,0.0049310231243815394,-0.005742301972778224
57,0.006178690663109165,-0.0005606482954773687
57,0.011958201991578932,0.0018956678757466663
57,0.0012597159289011728,-0.0010140318361539918
57,-0.014064277845360351,-0.0025401895064508864
57,0.011380577481864051,0.0012530956963059878
57,0.0014438992362357794,-0.0016351944856465503
57,-0.0017979912950600863,0.0011242671406136648
57,-0.0031014301648220055,0.000572685862108957
57,-0.00605923391133345,-0.0026973950219516055
57,0.0021032102190954305,0.0012278628586455953
57,0.0018733501694168098,0.0062773051027334575
57,0.0006614431139002619,0.010033274470487984
57,-0.015940791172949886,-0.0012290779452508518
57,0.002812779340509053,0.0040577806839124445
57,0.008965128993752458,4.637796634458097e-05
57,0.0040918301955468195,-0.0016158255620142073
57,0.0025395060184401075,-0.010747672457625937
57,0.010997045770412939,-0.001006557996218356
58,-0.0024097574431785063,-0.0037552117453641953
58,-0.0010082816703516073,-0.006664135074119219
58,-0.0173040279822807,0.0004666311051954031
58,0.0005632803929156438,0.0025283642832202996
58,0.0026253439067129847,0.0028658326777192752
58,-0.0007512345532614262,-0.0018672790404998738
58,0.003122322799470112,0.0031989876723972563
58,0.0024405425965099425,0.002558409418342837
58,0.003393281310918539,0.0020038822700032544
58,-0.010617375863306577,0.002475254311823577
58,0.0025828793273312556,0.0037424443985701814
58,-0.003503690493630529,-0.0005150447271791217
58,0.0049310231243815394,-0.0032229977734091267
58,0.006178690663109165,0.0019063231221180393
58,0.011958201991578932,0.0023150568802348948
58,0.0012597159289011728,-0.00015840849727655898
58,-0.014064277845360351,-0.002253479651832979
58,0.011380577481864051,-0.0010629712091854357
58,0.0014438992362357794,-0.00047034177447722453
58,-0.0017979912950600863,-0.003177974720065563
58,-0.0031014301648220055,-0.0005030256622170215
58,-0.00605923391133345,-0.003551582392759871
58,0.0021032102190954305,0.0028688031542057277
58,0.0018733501694168098,0.0037552820596197176
58,0.0006614431139002619,0.008366846017073125
58,-0.015940791172949886,0.006555760824015981
58,0.002812779340509053,-0.00036418156056584883
58,0.008965128993752458,0.00020148471708072296
58,0.0040918301955468195,-0.004255214692044693
58,0.0025395060184401075,0.0006816861394553092
58,0.010997045770412939,0.0009365185809131552
59,-0.0024097574431785063,-0.002535853415884047
59,-0.0010082816703516073,0.003324702062199064
59,-0.0173040279822807,-0.00019685298297039688
59,0.0005632803929156438,0.0017900109017990398
59,0.0026253439067129847,0.0025796541825647973
59,-0.0007512345532614262,-0.002974355928745523
59,0.003122322799470112,0.004779710118721747
59,0.0024405425965099425,-0.0018490296107051968
59,0.003393281310918539,0.004860896022539141
59,-0.010617375863306577,0.0006713692831039134
59,0.0025828793273312556,0.0024328351767292297
59,-0.003503690493630529,0.0006933347252260358
59,0.0049310231243815394,-0.0032714188520481455
59,0.006178690663109165,0.0016119112448231693
59,0.011958201991578932,0.0036701095831491934
59,0.0012597159289011728,0.0008673228033019842
59,-0.014064277845360351,-0.004860649308369144
59,0.011380577481864051,-0.0021133726954173995
59,0.0014438992362357794,-0.0033085525514481157
59,-0.0017979912950600863,5.278089426054289e-06
59,-0.0031014301648220055,0.003302394366973216
59,-0.00605923391133345,-0.004126210702357053
59,0.0021032102190954305,0.0012284522022262476
59,0.0018733501694168098,0.0017277231485837985
59,0.0006614431139002619,0.011000999182391828
59,-0.015940791172949886,-0.0003837037870085755
59,0.002812779340509053,-0.00036979506844837806
59,0.008965128993752458,-0.009743211822752153
59,0.0040918301955468195,-0.000252324432427016
59,0.0025395060184401075,0.0022651717340631886
59,0.010997045770412939,0.001758177452351982
60,-0.0024097574431785063,-0.0009283218241181654
60,-0.0010082816703516073,-0.0006953323039054424
60,-0.0173040279822807,0.00608673797950867
60,0.0005632803929156438,0.0017643009745222302
60,0.0026253439067129847,0.0027453363867594727
60,-0.0007512345532614262,-0.0020957904110733214
60,0.003122322799470112,0.0015282036547408714
60,0.0024405425965099425,-0.001805220318540815
60,0.003393281310918539,0.0048534429587464775
60,-0.010617375863306577,0.00290004349718246
60,0.0025828793273312556,0.002627958017681717
60,-0.003503690493630529,-0.0010279568890606688
60,0.0049310231243815394,-0.003060999091653943
60,0.006178690663109165,0.0007646856646155026
60,0.011958201991578932,0.00501763297504209
60,0.0012597159289011728,0.0025688809744303584
60,-0.014064277845360351,-0.007768124420585276
60,0.011380577481864051,-0.0005414523158650472
60,0.0014438992362357794,0.003102732878077989
60,-0.0017979912950600863,0.0024183887008826788
60,-0.0031014301648220055,0.0028114998028480748
60,-0.00605923391133345,-0.004706204373326188
60,0.0021032102190954305,0.004126639546678523
60,0.0018733501694168098,0.006512783366195533
60,0.0006614431139002619,0.007987830414640677
60,-0.015940791172949886,-0.0007036008535968793
60,0.002812779340509053,-0.0022908021995976247
60,0.008965128993752458,0.0008730097164317274
60,0.0040918301955468195,0.000294758895026323
60,0.0025395060184401075,0.0006423796712917776
60,0.010997045770412939,-0.0007922562215277526
61,-0.0024097574431785063,0.0002832017888212274
61,-0.0010082816703516073,-0.0011467044485116984
61,-0.0173040279822807,0.0026206589464119537
61,0.0005632803929156438,0.00160217444418264
61,0.0026253439067129847,0.0067423167543766635
61,-0.0007512345532614262,-0.0026784109584639393
61,0.003122322799470112,0.0011602904442780462
61,0.0024405425965099425,-0.0013650259976868834
61,0.003393281310918539,0.0028844121477201445
61,-0.010617375863306577,0.0010759342085019594
61,0.0025828793273312556,0.0027537926228246024
61,-0.003503690493630529,-4.2564061242866824e-05
61,0.0049310231243815394,-0.0034941824243326716
61,0.006178690663109165,0.002348666206746397
61,0.011958201991578932,0.0018776625889569618
61,0.0012597159289011728,-0.0002917112761199464
61,-0.014064277845360351,-0.003273151432008896
61,0.011380577481864051,0.002840720500825372
61,0.0014438992362357794,0.0020416204027429996
61,-0.0017979912950600863,0.001799717518930398
61,-0.0031014301648220055,0.006882446888372112
61,-0.00605923391133345,-0.0053958179304745
61,0.0021032102190954305,0.005187559029844906
61,0.0018733501694168098,0.001738042464658307
61,0.0006614431139002619,-0.004553948052689341
61,-0.015940791172949886,-0.0035780253952346908
61,0.002812779340509053,0.0051014033767287845
61,0.008965128993752458,0.0022063654909225683
61,0.0040918301955468195,0.004536121717847175
61,0.0025395060184401075,0.000843046498849101
61,0.010997045770412939,0.0006345526423692932
62,-0.0024097574431785063,0.0005586636716231122
62,-0.0010082816703516073,0.0023520903962320483
62,-0.0173040279822807,0.0023503982696538445
62,0.0005632803929156438,0.0019431029997553778
62,0.0026253439067129847,0.0028767339580915013
62,-0.0007512345532614262,-0.0026736401995876846
62,0.003122322799470112,0.0011676886420415172
62,0.0024405425965099425,-0.0015052862224826796
62,0.003393281310918539,0.00034080835947251226
62,-0.010617375863306577,0.0006180435952452615
62,0.0025828793273312556,-0.00041565471211910815
62,-0.003503690493630529,0.0010333622844413276
62,0.0049310231243815394,-0.005625550421431973
62,0.006178690663109165,0.001296933997495378
62,0.011958201991578932,0.004552483904165683
62,0.0012597159289011728,0.002627804706436636
62,-0.014064277845360351,-0.0019052545140027105
62,0.011380577481864051,0.003419412474604068
62,0.0014438992362357794,0.002086022538445177
62,-0.0017979912950600863,0.0023489140865234903
62,-0.0031014301648220055,0.002531393111489255
62,-0.00605923391133345,-0.00033910875405458035
62,0.0021032102190954305,0.0017954728476938936
62,0.0018733501694168098,-0.0024816284994084933
62,0.0006614431139002619,-0.0045189232670998156
62,-0.015940791172949886,-0.0006550320876318114
62,0.002812779340509053,0.004737103568383444
62,0.008965128993752458,0.00206686515253985
62,0.0040918301955468195,0.002051976597893232
62,0.0025395060184401075,0.0021126939395556266
62,0.010997045770412939,-0.0010177185914653011
63,-0.0024097574431785063,0.0005095850035142374
63,-0.0010082816703516073,0.004688196974872563
63,-0.0173040279822807,0.001525109582629837
63,0.0005632803929156438,0.0017842062248272852
63,0.0026253439067129847,0.0032032083861875046
63,-0.0007512345532614262,-0.0023020532776234226
63,0.003122322799470112,0.0017528872200933548
63,0.0024405425965099425,-0.0004998063697139524
63,0.003393281310918539,0.0029959625306828427
63,-0.010617375863306577,-0.0021180596708336302
63,0.0025828793273312556,-0.00010843154471105315
63,-0.003503690493630529,-0.000701517452184719
63,0.0049310231243815394,-0.006842509487139603
63,0.006178690663109165,-0.0005616641250823992
63,0.011958201991578932,0.002462490020668104
63,0.0012597159289011728,-0.002671003007592994
63,-0.014064277845360351,-0.00385490484643098
63,0.011380577481864051,-0.00028612180292869605
63,0.0014438992362357794,0.0019074216039984965
63,-0.0017979912950600863,0.0028907031247778006
63,-0.0031014301648220055,0.006889186239278165
63,-0.00605923391133345,-0.0021830484911522646
63,0.0021032102190954305,-0.001089576866467136
63,0.0018733501694168098,-0.001786552119974319
63,0.0006614431139002619,0.006881020066479553
63,-0.015940791172949886,0.007265076276822595
63,0.002812779340509053,0.00443675565520274
63,0.008965128993752458,0.00045798651750064007
63,0.0040918301955468195,-0.00019149120987758256
63,0.0025395060184401075,-0.0036962260584283146
63,0.010997045770412939,0.0026138538436729433
64,-0.0024097574431785063,0.00030308624999421385
64,-0.0010082816703516073,0.002625216204150703
64,-0.0173040279822807,0.0026917855090007534
64,0.0005632803929156438,0.0016288767962834017
64,0.0026253439067129847,0.007242304649599254
64,-0.0007512345532614262,-0.0009448867384729207
64,0.003122322799470112,0.0032795565310129032
64,0.0024405425965099425,-0.0017362087812899316
64,0.003393281310918539,0.0019357293512449955
64,-0.010617375863306577,0.0016591833194799926
64,0.0025828793273312556,0.004098157197911317
64,-0.003503690493630529,4.0430435089049144e-05
64,0.0049310231243815394,-0.0056142598660784415
64,0.006178690663109165,-0.0027757173833098184
64,0.011958201991578932,0.006730718160991321
64,0.0012597159289011728,-0.0005504770188328109
64,-0.014064277845360351,-0.0016670278488678247
64,0.011380577481864051,-0.00023541142277537508
64,0.0014438992362357794,0.0011547190879678537
64,-0.0017979912950600863,0.0018666883769116183
64,-0.0031014301648220055,0.0028806177645028103
64,-0.00605923391133345,-0.005697351877185272
64,0.0021032102190954305,-0.0036424015255016734
64,0.0018733501694168098,0.0036827766180008506
64,0.0006614431139002619,0.011064093935498613
64,-0.015940791172949886,0.0033351794431497536
64,0.002812779340509053,0.001136726710678243
64,0.008965128993752458,0.0013612374455889004
64,0.0040918301955468195,-0.001518727349550636
64,0.0025395060184401075,-0.0007419398950144762
64,0.010997045770412939,-0.0011107937997664671
65,-0.0024097574431785063,0.0009423988172045719
65,-0.0010082816703516073,0.002966913678638848
65,-0.0173040279822807,6.266364564009447e-05
65,0.0005632803929156438,0.0015250461895303796
65,0.0026253439067129847,0.0031303127499122813
65,-0.0007512345532614262,-0.0015680641563953837
65,0.003122322799470112,0.0015877677039793023
65,0.0024405425965099425,-0.001967302064528144
65,0.003393281310918539,0.0083657857958307
65,-0.010617375863306577,0.0030734578080999983
65,0.0025828793273312556,0.0035726736262474967
65,-0.003503690493630529,0.0009795451680661704
65,0.0049310231243815394,-0.005744946511246941
65,0.006178690663109165,0.0012566811685808116
65,0.011958201991578932,0.0019550296639969586
65,0.0012597159289011728,0.004753926101541128
65,-0.014064277845360351,-0.0033994916569769426
65,0.011380577481864051,0.0023932722137558343
65,0.0014438992362357794,0.0015213748728524698
65,-0.0017979912950600863,0.0023775808232857007
65,-0.0031014301648220055,0.0004086868729688553
65,-0.00605923391133345,-0.006986864601628132
65,0.0021032102190954305,0.0011774790730702395
65,0.0018733501694168098,0.006791550453166963
65,0.0006614431139002619,0.007756554833988523
65,-0.015940791172949886,-0.0006115157453289444
65,0.002812779340509053,0.001938084307538522
65,0.008965128993752458,-3.833588634893914e-05
65,0.0040918301955468195,-0.0016218014196624497
65,0.0025395060184401075,0.0026509997521804024
65,0.010997045770412939,-0.0006715506691355871
66,-0.0024097574431785063,0.0011728868088106068
66,-0.0010082816703516073,0.001409723014040326
66,-0.0173040279822807,0.0005795720633958029
66,0.0005632803929156438,0.0024078599598597733
66,0.0026253439067129847,0.00022876975855373738
66,-0.0007512345532614262,-0.003859298924328909
66,0.003122322799470112,0.002007787001277933
66,0.0024405425965099425,0.002668863035635953
66,0.003393281310918539,0.0030533995026713404
66,-0.010617375863306577,0.001719370802680087
66,0.0025828793273312556,0.0011274734445020224
66,-0.003503690493630529,0.001979905310899144
66,0.0049310231243815394,-0.0023669989943428324
66,0.006178690663109165,0.0007232991227938759
66,0.011958201991578932,0.0012700437404885648
66,0.0012597159289011728,0.0047704658776691194
66,-0.014064277845360351,-0.005302107625355081
66,0.011380577481864051,0.0028314547966466833
66,0.0014438992362357794,-0.000492090803855344
66,-0.0017979912950600863,-0.0003125255643552996
66,-0.0031014301648220055,0.00026142169525893155
66,-0.00605923391133345,-0.00376587481611132
66,0.0021032102190954305,0.001244388782635962
66,0.0018733501694168098,0.0011681683867683437
66,0.0006614431139002619,0.006084346193837395
66,-0.015940791172949886,-0.0015899932097593605
66,0.002812779340509053,0.0015714743090127492
66,0.008965128993752458,-0.00022222491137983275
66,0.0040918301955468195,-2.564650881686087e-05
66,0.0025395060184401075,0.0029659995436324485
66,0.010997045770412939,0.0019648570237561502
67,-0.0024097574431785063,-0.0024762654076141907
67,-0.0010082816703516073,0.003809001426622903
67,-0.0173040279822807,0.003239626827246926
67,0.0005632803929156438,5.472908972545959e-05
67,0.0026253439067129847,0.000349199401676846
67,-0.0007512345532614262,-0.0028312290682113925
67,0.003122322799470112,0.001996721552347175
67,0.0024405425965099425,-0.0023589254065266435
67,0.003393281310918539,0.003413425307979674
67,-0.010617375863306577,0.002790253916499036
67,0.0025828793273312556,0.001336960802716003
67,-0.003503690493630529,0.002337601693313339
67,0.0049310231243815394,-0.004254083293975114
67,0.006178690663109165,0.0022843618247592873
67,0.011958201991578932,0.004855464783911918
67,0.0012597159289011728,0.003006713085899476
67,-0.014064277845360351,-0.004035259690909863
67,0.011380577481864051,-0.0015575356745096414
67,0.0014438992362357794,-0.00023147337336652113
67,-0.0017979912950600863,3.53678270114538e-06
67,-0.0031014301648220055,0.0032029881565506027
67,-0.00605923391133345,0.00011368656990914244
67,0.0021032102190954305,0.00019011703856357254
67,0.0018733501694168098,0.00015198101132077313
67,0.0006614431139002619,0.009743955059570472
67,-0.015940791172949886,0.0005539104461175157
67,0.002812779340509053,0.001211726139544296
67,0.008965128993752458,0.0011452123249648533
67,0.0040918301955468195,-2.445150317366418e-06
67,0.0025395060184401075,0.0017805632028343316
67,0.010997045770412939,0.0046776805393943105
68,-0.0024097574431785063,-0.0006694245258109036
68,-0.0010082816703516073,0.003766860115540338
68,-0.0173040279822807,0.003228334388640987
68,0.0005632803929156438,0.002325112932095502
68,0.0026253439067129847,0.0004527928239155682
68,-0.0007512345532614262,0.00031426356050834325
68,0.003122322799470112,0.00025922114030849097
68,0.0024405425965099425,0.000243318433462765
68,0.003393281310918539,0.0027725248531607002
68,-0.010617375863306577,0.0019977246645941846
68,0.0025828793273312556,0.00030700721867059355
68,-0.003503690493630529,0.0008124305618221334
68,0.0049310231243815394,-0.00399452256514253
68,0.006178690663109165,0.0023142657284649024
68,0.011958201991578932,0.0014608851974200407
68,0.0012597159289011728,0.005394705855726954
68,-0.014064277845360351,-0.0017084241579227444
68,0.011380577481864051,-0.0047242645722471235
68,0.0014438992362357794,-0.0003263482075946747
68,-0.0017979912950600863,-0.00021624751998070707
68,-0.0031014301648220055,0.0021223729201912123
68,-0.00605923391133345,-0.006758507048833282
68,0.0021032102190954305,0.0014557949603667478
68,0.0018733501694168098,0.0031944905753441763
68,0.0006614431139002619,0.0064227347055212936
