window,order,true,pred
91,8,0.008965128993752458,0.010798736217934667
91,9,0.008965128993752458,0.010798750287860325
91,10,0.008965128993752458,0.010798750100906522
91,11,0.008965128993752458,0.010798750100715744
91,12,0.008965128993752458,0.010798750100714174
91,13,0.008965128993752458,0.010798750100714533
91,1,0.0040918301955468195,0.006335378029292998
91,2,0.0040918301955468195,0.006366913370141392
91,3,0.0040918301955468195,0.008006976192661878
91,4,0.0040918301955468195,0.008563780583582814
91,5,0.0040918301955468195,0.008539415748639128
91,6,0.0040918301955468195,0.008969982522155213
91,7,0.0040918301955468195,0.010887112782037784
91,8,0.0040918301955468195,0.010842832918400491
91,9,0.0040918301955468195,0.010842560641101989
91,10,0.0040918301955468195,0.0108425594343997
91,11,0.0040918301955468195,0.010842559430327303
91,12,0.0040918301955468195,0.010842559430316163
91,13,0.0040918301955468195,0.010842559430315559
91,1,0.0025395060184401075,0.0008089831947264171
91,2,0.0025395060184401075,0.0005467578859720579
91,3,0.0025395060184401075,0.0009202531488916054
91,4,0.0025395060184401075,0.0004523700722599067
91,5,0.0025395060184401075,0.0005885305568258021
91,6,0.0025395060184401075,0.000215388478912468
91,7,0.0025395060184401075,-0.0004109741071480083
91,8,0.0025395060184401075,-0.000307826966008436
91,9,0.0025395060184401075,-0.0003069703451164654
91,10,0.0025395060184401075,-0.0003069668886650171
91,11,0.0025395060184401075,-0.00030696687639767426
91,12,0.0025395060184401075,-0.00030696687636468665
91,13,0.0025395060184401075,-0.0003069668763645174
91,1,0.010997045770412939,-0.0002845003094774151
91,2,0.010997045770412939,-0.00014439461314218446
91,3,0.010997045770412939,-8.542762234015457e-05
91,4,0.010997045770412939,-0.00017705295368028494
91,5,0.010997045770412939,-0.00037674021580198173
91,6,0.010997045770412939,-0.001818784267640398
91,7,0.010997045770412939,-0.0019949273661322023
91,8,0.010997045770412939,-0.00038781381940382353
91,9,0.010997045770412939,-0.00038719383680293866
91,10,0.010997045770412939,-0.00038719332019524107
91,11,0.010997045770412939,-0.00038719331501434694
91,12,0.010997045770412939,-0.0003871933150139475
91,13,0.010997045770412939,-0.0003871933150139226
92,1,-0.0024097574431785063,-0.002456466097049306
92,2,-0.0024097574431785063,-0.0025214541466028247
92,3,-0.0024097574431785063,-0.003574851913513675
92,4,-0.0024097574431785063,-0.003581288166542191
92,5,-0.0024097574431785063,-0.004038293501750224
92,6,-0.0024097574431785063,-0.0037342682034547494
92,7,-0.0024097574431785063,-0.002498274275984912
92,8,-0.0024097574431785063,-0.0023454725967889814
92,9,-0.0024097574431785063,-0.002346138516573877
92,10,-0.0024097574431785063,-0.002346141528309009
92,11,-0.0024097574431785063,-0.0023461415385957105
92,12,-0.0024097574431785063,-0.0023461415386250815
92,13,-0.0024097574431785063,-0.0023461415386251783
92,1,-0.0010082816703516073,0.004974341304206811
92,2,-0.0010082816703516073,0.005086349482806669
92,3,-0.0010082816703516073,0.005903493926751205
92,4,-0.0010082816703516073,0.006103350436437754
92,5,-0.0010082816703516073,0.005775214507543554
92,6,-0.0010082816703516073,0.006172970459097571
92,7,-0.0010082816703516073,0.00865409420658818
92,8,-0.0010082816703516073,0.008593052017648331
92,9,-0.0010082816703516073,0.008593557686684334
92,10,-0.0010082816703516073,0.008593559920297995
92,11,-0.0010082816703516073,0.008593559927985711
92,12,-0.0010082816703516073,0.008593559928007272
92,13,-0.0010082816703516073,0.008593559928007337
92,1,-0.0173040279822807,0.0005560421937252349
92,2,-0.0173040279822807,0.0004767258361449893
92,3,-0.0173040279822807,0.0006583387982376883
92,4,-0.0173040279822807,0.0006678271372947671
92,5,-0.0173040279822807,0.0008287990187187616
92,6,-0.0173040279822807,0.0005067306973771813
92,7,-0.0173040279822807,3.6716132121644035e-05
92,8,-0.0173040279822807,6.72441042029883e-05
92,9,-0.0173040279822807,6.772365454872772e-05
92,10,-0.0173040279822807,6.772560654779813e-05
92,11,-0.0173040279822807,6.772561358104701e-05
92,12,-0.0173040279822807,6.77256136000766e-05
92,13,-0.0173040279822807,6.772561360011736e-05
92,1,0.0005632803929156438,0.0009646044215092285
92,2,0.0005632803929156438,0.0008715151546080271
92,3,0.0005632803929156438,0.0012942038678027338
92,4,0.0005632803929156438,0.001286033813568576
92,5,0.0005632803929156438,0.0015875213726308625
92,6,0.0005632803929156438,0.001350458387235605
92,7,0.0005632803929156438,0.0003922119334664699
92,8,0.0005632803929156438,0.00044421379215142757
92,9,0.0005632803929156438,0.0004445078106122991
92,10,0.0005632803929156438,0.00044450897696542504
92,11,0.0005632803929156438,0.0004445089812384281
92,12,0.0005632803929156438,0.00044450898124984443
92,13,0.0005632803929156438,0.00044450898124987826
92,1,0.0026253439067129847,0.000970417172723913
92,2,0.0026253439067129847,0.0008709403836636927
92,3,0.0026253439067129847,0.001295956157451891
92,4,0.0026253439067129847,0.0012944667658323912
92,5,0.0026253439067129847,0.0015939070457029695
92,6,0.0026253439067129847,0.0013708100953415702
92,7,0.0026253439067129847,0.00033835636540695995
92,8,0.0026253439067129847,0.0004008341386301268
92,9,0.0026253439067129847,0.00040111023549335684
92,10,0.0026253439067129847,0.00040111132236762045
92,11,0.0026253439067129847,0.0004011113263760349
92,12,0.0026253439067129847,0.0004011113263867025
92,13,0.0026253439067129847,0.0004011113263867318
92,1,-0.0007512345532614262,0.002263259288982372
92,2,-0.0007512345532614262,0.0021968597329702685
92,3,-0.0007512345532614262,0.00302845770687478
92,4,-0.0007512345532614262,0.003028531589894732
92,5,-0.0007512345532614262,0.003417215911032602
92,6,-0.0007512345532614262,0.0034987204297059335
92,7,-0.0007512345532614262,0.00223765029225596
92,8,-0.0007512345532614262,0.0021890606902568773
92,9,-0.0007512345532614262,0.002188749707026894
92,10,-0.0007512345532614262,0.002188748516657473
92,11,-0.0007512345532614262,0.0021887485122418985
92,12,-0.0007512345532614262,0.002188748512230312
92,13,-0.0007512345532614262,0.002188748512230294
92,1,0.003122322799470112,0.003345534932698592
92,2,0.003122322799470112,0.0033142051522355273
92,3,0.003122322799470112,0.004358032023396717
92,4,0.003122322799470112,0.004374654025861496
92,5,0.003122322799470112,0.004627999394634738
92,6,0.003122322799470112,0.004965950310292521
92,7,0.003122322799470112,0.004529751541361694
92,8,0.003122322799470112,0.004447755177641726
92,9,0.003122322799470112,0.004447208049957026
92,10,0.003122322799470112,0.0044472058877373785
92,11,0.003122322799470112,0.004447205879813343
92,12,0.003122322799470112,0.004447205879792212
92,13,0.003122322799470112,0.00444720587979217
92,1,0.0024405425965099425,0.0031543917580326435
92,2,0.0024405425965099425,0.003100736533162385
92,3,0.0024405425965099425,0.004155453946710973
92,4,0.0024405425965099425,0.004184664803516397
92,5,0.0024405425965099425,0.0045067509029874855
92,6,0.0024405425965099425,0.004803440907724419
92,7,0.0024405425965099425,0.003846693959130733
92,8,0.0024405425965099425,0.003775148386160089
92,9,0.0024405425965099425,0.0037745812487812473
92,10,0.0024405425965099425,0.003774579056168087
92,11,0.0024405425965099425,0.0037745790480517866
92,12,0.0024405425965099425,0.0037745790480304
92,13,0.0024405425965099425,0.003774579048030368
92,1,0.003393281310918539,0.004071688205399552
92,2,0.003393281310918539,0.0040590503973841185
92,3,0.003393281310918539,0.005264159276989397
92,4,0.003393281310918539,0.00535619320061639
92,5,0.003393281310918539,0.005505291000038841
92,6,0.003393281310918539,0.006018161331326261
92,7,0.003393281310918539,0.006316094973119449
92,8,0.003393281310918539,0.006240130586104776
92,9,0.003393281310918539,0.006239669056794066
92,10,0.003393281310918539,0.006239667180337222
92,11,0.003393281310918539,0.006239667173595329
92,12,0.003393281310918539,0.006239667173577111
92,13,0.003393281310918539,0.0062396671735770294
92,1,-0.010617375863306577,0.001211130907332982
92,2,-0.010617375863306577,0.001149325010595297
92,3,-0.010617375863306577,0.0015979652598623393
92,4,-0.010617375863306577,0.0015155882260578456
92,5,-0.010617375863306577,0.0018375593487859158
92,6,-0.010617375863306577,0.0014849706130508678
92,7,-0.010617375863306577,0.0005216644040758041
92,8,-0.010617375863306577,0.0006014908279545079
92,9,-0.010617375863306577,0.0006018328559301556
92,10,-0.010617375863306577,0.0006018341872781031
92,11,-0.010617375863306577,0.0006018341921788377
92,12,-0.010617375863306577,0.0006018341921918321
92,13,-0.010617375863306577,0.0006018341921918686
92,1,0.0025828793273312556,-0.0009710334543226089
92,2,0.0025828793273312556,-0.0010248639600478565
92,3,0.0025828793273312556,-0.001554998149658271
92,4,0.0025828793273312556,-0.0016020493103192093
92,5,0.0025828793273312556,-0.001822518054425844
92,6,0.0025828793273312556,-0.002117652921800494
92,7,0.0025828793273312556,-0.0009411113022520005
92,8,0.0025828793273312556,-0.0008887142976732733
92,9,0.0025828793273312556,-0.0008883840521490961
92,10,0.0025828793273312556,-0.0008883827368935879
92,11,0.0025828793273312556,-0.0008883827321524308
92,12,0.0025828793273312556,-0.0008883827321397586
92,13,0.0025828793273312556,-0.0008883827321397621
92,1,-0.003503690493630529,0.002245903591904878
92,2,-0.003503690493630529,0.002174348431247465
92,3,-0.003503690493630529,0.0031928165509607833
92,4,-0.003503690493630529,0.0031577869181208962
92,5,-0.003503690493630529,0.003661655732690133
92,6,-0.003503690493630529,0.0036597424027390575
92,7,-0.003503690493630529,0.0020508259443744823
92,8,-0.003503690493630529,0.0020426605644077805
92,9,-0.003503690493630529,0.0020424771505379823
92,10,-0.003503690493630529,0.002042476392933139
92,11,-0.003503690493630529,0.002042476390239292
92,12,-0.003503690493630529,0.0020424763902319684
92,13,-0.003503690493630529,0.0020424763902319454
92,1,0.0049310231243815394,-0.0001645485604377993
92,2,0.0049310231243815394,-0.00024922858028771663
92,3,0.0049310231243815394,-0.0003485604946137765
92,4,0.0049310231243815394,-0.0005194752980374657
92,5,0.0049310231243815394,-0.0004790803797407833
92,6,0.0049310231243815394,-0.0010058721533474204
92,7,0.0049310231243815394,-0.0007313373759609918
92,8,0.0049310231243815394,-0.0008150754381897204
92,9,0.0049310231243815394,-0.0008145997668104949
92,10,0.0049310231243815394,-0.0008145975802324463
92,11,0.0049310231243815394,-0.0008145975728464272
92,12,0.0049310231243815394,-0.0008145975728252118
92,13,0.0049310231243815394,-0.0008145975728251929
92,1,0.006178690663109165,0.0015938500277862422
92,2,0.006178690663109165,0.0015270756664221114
92,3,0.006178690663109165,0.002273326200314533
92,4,0.006178690663109165,0.0021553662591180488
92,5,0.006178690663109165,0.0026615761189983846
92,6,0.006178690663109165,0.002359013827029125
92,7,0.006178690663109165,0.0010992159759231003
92,8,0.006178690663109165,0.0010392211111170794
92,9,0.006178690663109165,0.00103952191174925
92,10,0.006178690663109165,0.0010395232445423442
92,11,0.006178690663109165,0.00103952324907302
92,12,0.006178690663109165,0.0010395232490858191
92,13,0.006178690663109165,0.0010395232490858484
92,1,0.011958201991578932,0.003923482036154465
92,2,0.011958201991578932,0.003900073283007655
92,3,0.011958201991578932,0.005333299015431483
92,4,0.011958201991578932,0.005403651145336965
92,5,0.011958201991578932,0.005798804513559197
92,6,0.011958201991578932,0.0062371241476602895
92,7,0.011958201991578932,0.005813845307840617
92,8,0.011958201991578932,0.005894122607607778
92,9,0.011958201991578932,0.0058935953954649956
92,10,0.011958201991578932,0.005893592963797533
92,11,0.011958201991578932,0.00589359295561474
92,12,0.011958201991578932,0.005893592955591173
92,13,0.011958201991578932,0.005893592955591138
92,1,0.0012597159289011728,0.0031207835416037747
92,2,0.0012597159289011728,0.003091694747910928
92,3,0.0012597159289011728,0.004394939801856391
92,4,0.0012597159289011728,0.004397906822418976
92,5,0.0012597159289011728,0.005005280503480772
92,6,0.0012597159289011728,0.005209203277769838
92,7,0.0012597159289011728,0.0040450250024080606
92,8,0.0012597159289011728,0.004106572355940451
92,9,0.0012597159289011728,0.0041062362884888935
92,10,0.0012597159289011728,0.004106234648022115
92,11,0.0012597159289011728,0.004106234642622681
92,12,0.0012597159289011728,0.004106234642606801
92,13,0.0012597159289011728,0.004106234642606751
92,1,-0.014064277845360351,-0.004485642926713494
92,2,-0.014064277845360351,-0.004444222054039033
92,3,-0.014064277845360351,-0.006741014456098159
92,4,-0.014064277845360351,-0.006455892261025718
92,5,-0.014064277845360351,-0.006922932612217292
92,6,-0.014064277845360351,-0.006027084199207553
92,7,-0.014064277845360351,-0.007469637392459339
92,8,-0.014064277845360351,-0.007468507253438859
92,9,-0.014064277845360351,-0.007468764634599544
92,10,-0.014064277845360351,-0.007468766095547396
92,11,-0.014064277845360351,-0.007468766099953449
92,12,-0.014064277845360351,-0.007468766099967203
92,13,-0.014064277845360351,-0.007468766099967352
92,1,0.011380577481864051,0.005269628302523522
92,2,0.011380577481864051,0.005275387222253956
92,3,0.011380577481864051,0.006791939548568643
92,4,0.011380577481864051,0.0069480553310103796
92,5,0.011380577481864051,0.006952875581214279
92,6,0.011380577481864051,0.007217977612466189
92,7,0.011380577481864051,0.008257349156619562
92,8,0.011380577481864051,0.008215298991747045
92,9,0.011380577481864051,0.008215175511633747
92,10,0.011380577481864051,0.008215174734643983
92,11,0.011380577481864051,0.00821517473239469
92,12,0.011380577481864051,0.008215174732387302
92,13,0.011380577481864051,0.008215174732387346
92,1,0.0014438992362357794,-0.00022639605956282496
92,2,0.0014438992362357794,-0.00038270465633089305
92,3,0.0014438992362357794,-0.000549954059160434
92,4,0.0014438992362357794,-0.0007820415647918971
92,5,0.0014438992362357794,-0.0008077684737377924
92,6,0.0014438992362357794,-0.0010495416833083125
92,7,0.0014438992362357794,-0.0006038002167413231
92,8,0.0014438992362357794,-0.0004546409569800905
92,9,0.0014438992362357794,-0.00045425301870761266
92,10,0.0014438992362357794,-0.0004542511804494361
92,11,0.0014438992362357794,-0.00045425117441411046
92,12,0.0014438992362357794,-0.00045425117439650085
92,13,0.0014438992362357794,-0.00045425117439644534
92,1,-0.0017979912950600863,-0.00038439320243249917
92,2,-0.0017979912950600863,-0.000533876648983914
92,3,-0.0017979912950600863,-0.0008185827655482233
92,4,-0.0017979912950600863,-0.0010487186418103867
92,5,-0.0017979912950600863,-0.001119173602609394
92,6,-0.0017979912950600863,-0.0013542111700971622
92,7,-0.0017979912950600863,-0.0007196300668668031
92,8,-0.0017979912950600863,-0.0005705680721319699
92,9,-0.0017979912950600863,-0.0005701762859145253
92,10,-0.0017979912950600863,-0.0005701744555254599
92,11,-0.0017979912950600863,-0.000570174449488074
92,12,-0.0017979912950600863,-0.0005701744494705796
92,13,-0.0017979912950600863,-0.0005701744494706368
92,1,-0.0031014301648220055,0.0008835672626279093
92,2,-0.0031014301648220055,0.0007473347196174083
92,3,-0.0031014301648220055,0.0013187835909939953
92,4,-0.0031014301648220055,0.0012139715198140819
92,5,-0.0031014301648220055,0.001539938911567413
92,6,-0.0031014301648220055,0.001538693133568012
92,7,-0.0031014301648220055,0.0007816726575551347
92,8,-0.0031014301648220055,0.0010695040605285026
92,9,-0.0031014301648220055,0.0010698287116658596
92,10,-0.0031014301648220055,0.0010698301785344888
92,11,-0.0031014301648220055,0.0010698301835191393
92,12,-0.0031014301648220055,0.001069830183533307
92,13,-0.0031014301648220055,0.0010698301835333534
92,1,-0.00605923391133345,-0.00225207450240776
92,2,-0.00605923391133345,-0.0023650255546164406
92,3,-0.00605923391133345,-0.00364543498134798
92,4,-0.00605923391133345,-0.003802232175326336
92,5,-0.00605923391133345,-0.0042770821845572226
92,6,-0.00605923391133345,-0.004302216041228107
92,7,-0.00605923391133345,-0.0024615782964044265
92,8,-0.00605923391133345,-0.002569138599376458
92,9,-0.00605923391133345,-0.002569079958596499
92,10,-0.00605923391133345,-0.0025690796829131025
92,11,-0.00605923391133345,-0.0025690796820396315
92,12,-0.00605923391133345,-0.002569079682037376
92,13,-0.00605923391133345,-0.002569079682037277
92,1,0.0021032102190954305,6.236770560839075e-05
92,2,0.0021032102190954305,-4.006204069710814e-05
92,3,0.0021032102190954305,-9.50533436662091e-05
92,4,0.0021032102190954305,-0.00022235407375532272
92,5,0.0021032102190954305,-0.00019636418532087375
92,6,0.0021032102190954305,-0.0001676710840922413
92,7,0.0021032102190954305,0.00016776414888834126
92,8,0.0021032102190954305,0.000596263099921833
92,9,0.0021032102190954305,0.000596971896284449
92,10,0.0021032102190954305,0.0005969746805530665
92,11,0.0021032102190954305,0.0005969746905654465
92,12,0.0021032102190954305,0.0005969746905919913
92,13,0.0021032102190954305,0.0005969746905921743
92,1,0.0018733501694168098,-0.0021767472500194723
92,2,0.0018733501694168098,-0.0022471548797013824
92,3,0.0018733501694168098,-0.003663934287744557
92,4,0.0018733501694168098,-0.0037785362834232023
92,5,0.0018733501694168098,-0.004312757691913012
92,6,0.0018733501694168098,-0.004320097475946432
92,7,0.0018733501694168098,-0.0024013312192701585
92,8,0.0018733501694168098,-0.0025635688884600738
92,9,0.0018733501694168098,-0.0025636075239753374
92,10,0.0018733501694168098,-0.0025636076343736438
92,11,0.0018733501694168098,-0.002563607634858415
92,12,0.0018733501694168098,-0.0025636076348598516
92,13,0.0018733501694168098,-0.0025636076348596157
92,1,0.0006614431139002619,0.01257305141611697
92,2,0.0006614431139002619,0.013357995696700032
92,3,0.0006614431139002619,0.010687947677671533
92,4,0.0006614431139002619,0.010955126918340469
92,5,0.0006614431139002619,0.01000156096228905
92,6,0.0006614431139002619,0.009998285507126486
92,7,0.0006614431139002619,0.006179256492234421
92,8,0.0006614431139002619,0.006061416505949503
92,9,0.0006614431139002619,0.006060831645110365
92,10,0.0006614431139002619,0.006060830279323151
92,11,0.0006614431139002619,0.006060830271873655
92,12,0.0006614431139002619,0.006060830271859024
92,13,0.0006614431139002619,0.006060830271859123
92,1,-0.015940791172949886,-0.001631051285221923
92,2,-0.015940791172949886,-0.0018159159567543441
92,3,-0.015940791172949886,-0.0030405002335984724
92,4,-0.015940791172949886,-0.003320270737482529
92,5,-0.015940791172949886,-0.0035355285601947075
92,6,-0.015940791172949886,-0.003513809734956584
92,7,-0.015940791172949886,-0.0012887380090971295
92,8,-0.015940791172949886,-0.0013493652045177408
92,9,-0.015940791172949886,-0.0013492608410018256
92,10,-0.015940791172949886,-0.0013492603712231986
92,11,-0.015940791172949886,-0.0013492603696675515
92,12,-0.015940791172949886,-0.0013492603696631644
92,13,-0.015940791172949886,-0.0013492603696632342
92,1,0.002812779340509053,-0.002108463845022412
92,2,0.002812779340509053,-0.002195702160368128
92,3,0.002812779340509053,-0.003770760265038595
92,4,0.002812779340509053,-0.0039566890026105205
92,5,0.002812779340509053,-0.004499933751750547
92,6,0.002812779340509053,-0.004552415361182978
92,7,0.002812779340509053,-0.0021535215623176675
92,8,0.002812779340509053,-0.002298000365742238
92,9,0.002812779340509053,-0.0022982855630109805
92,10,0.002812779340509053,-0.002298286601819693
92,11,0.002812779340509053,-0.0022982866057208386
92,12,0.002812779340509053,-0.002298286605730903
92,13,0.002812779340509053,-0.0022982866057305222
92,1,0.008965128993752458,0.006481986517343202
92,2,0.008965128993752458,0.006530686665120542
92,3,0.008965128993752458,0.008084516057324275
92,4,0.008965128993752458,0.00862399814988803
92,5,0.008965128993752458,0.008558355642309444
92,6,0.008965128993752458,0.008924095124605411
92,7,0.008965128993752458,0.010998293174051418
92,8,0.008965128993752458,0.010972106621546684
92,9,0.008965128993752458,0.010972018500115158
92,10,0.008965128993752458,0.010972018010994615
92,11,0.008965128993752458,0.010972018009527962
92,12,0.008965128993752458,0.010972018009523266
92,13,0.008965128993752458,0.010972018009522716
92,1,0.0040918301955468195,0.0063176961920178255
92,2,0.0040918301955468195,0.006351582091231539
92,3,0.0040918301955468195,0.008010035607548942
92,4,0.0040918301955468195,0.008580507573575607
92,5,0.0040918301955468195,0.008552806503999037
92,6,0.0040918301955468195,0.008989366269949494
92,7,0.0040918301955468195,0.010891938588743634
92,8,0.0040918301955468195,0.010844046073762803
92,9,0.0040918301955468195,0.010843787376083748
92,10,0.0040918301955468195,0.010843786220647824
92,11,0.0040918301955468195,0.010843786216763535
92,12,0.0040918301955468195,0.010843786216752443
92,13,0.0040918301955468195,0.010843786216752364
92,1,0.0025395060184401075,0.0005320293833071085
92,2,0.0025395060184401075,0.000711837756331483
92,3,0.0025395060184401075,0.0010620193618844959
92,4,0.0025395060184401075,0.0010400271809332029
92,5,0.0025395060184401075,0.0007113334139819158
92,6,0.0025395060184401075,-0.0003657309846599279
92,7,0.0025395060184401075,-0.0006018266730806691
92,8,0.0025395060184401075,0.00044997145127125546
92,9,0.0025395060184401075,0.0004494742519338134
92,10,0.0025395060184401075,0.0004494699297706502
92,11,0.0025395060184401075,0.00044946991215929425
92,12,0.0025395060184401075,0.000449469912090706
92,13,0.0025395060184401075,0.0004494699120905851
92,1,0.010997045770412939,-8.431113758741097e-05
92,2,0.010997045770412939,9.200891481969529e-05
92,3,0.010997045770412939,0.0001743451111432732
92,4,0.010997045770412939,9.541514864169504e-05
92,5,0.010997045770412939,-0.00015600607414560284
92,6,0.010997045770412939,-0.0016156293162305215
92,7,0.010997045770412939,-0.0018548781807726242
92,8,0.010997045770412939,-0.0002928387877308106
92,9,0.010997045770412939,-0.0002921156391165322
92,10,0.010997045770412939,-0.0002921143923622395
92,11,0.010997045770412939,-0.00029211438399942883
92,12,0.010997045770412939,-0.00029211438398733434
92,13,0.010997045770412939,-0.0002921143839872489
93,1,-0.0024097574431785063,-0.0024651208695476755
93,2,-0.0024097574431785063,-0.0025288320270375787
93,3,-0.0024097574431785063,-0.0035630057454648294
93,4,-0.0024097574431785063,-0.0035686772096727992
93,5,-0.0024097574431785063,-0.00400829507508665
93,6,-0.0024097574431785063,-0.003703500418173514
93,7,-0.0024097574431785063,-0.002527737200648285
93,8,-0.0024097574431785063,-0.0023814826565345254
93,9,-0.0024097574431785063,-0.0023821276770774544
93,10,-0.0024097574431785063,-0.00238213059244428
93,11,-0.0024097574431785063,-0.002382130602401922
93,12,-0.0024097574431785063,-0.00238213060243027
93,13,-0.0024097574431785063,-0.0023821306024303522
93,1,-0.0010082816703516073,0.00501080077310908
93,2,-0.0010082816703516073,0.005117532179781062
93,3,-0.0010082816703516073,0.005955859885322354
93,4,-0.0010082816703516073,0.006102402295495749
93,5,-0.0010082816703516073,0.005752886179428785
93,6,-0.0010082816703516073,0.006091143429233093
93,7,-0.0010082816703516073,0.008660084979496004
93,8,-0.0010082816703516073,0.008600894648181225
93,9,-0.0010082816703516073,0.008601411482144425
93,10,-0.0010082816703516073,0.008601413765862948
93,11,-0.0010082816703516073,0.008601413773729591
93,12,-0.0010082816703516073,0.008601413773751634
93,13,-0.0010082816703516073,0.008601413773751645
93,1,-0.0173040279822807,0.00044066044105964914
93,2,-0.0173040279822807,0.00034315517326106797
93,3,-0.0173040279822807,0.000548536976480924
93,4,-0.0173040279822807,0.0005361656503451444
93,5,-0.0173040279822807,0.0007311161069742578
93,6,-0.0173040279822807,0.0004108754935253317
93,7,-0.0173040279822807,-5.0670574707675276e-05
93,8,-0.0173040279822807,2.4240684976948993e-05
93,9,-0.0173040279822807,2.469625847055588e-05
93,10,-0.0173040279822807,2.4698050907948836e-05
93,11,-0.0173040279822807,2.4698057477175552e-05
93,12,-0.0173040279822807,2.4698057494660372e-05
93,13,-0.0173040279822807,2.4698057494695284e-05
93,1,0.0005632803929156438,0.0009341575184908909
93,2,0.0005632803929156438,0.000839544753086579
93,3,0.0005632803929156438,0.0012400326122894093
93,4,0.0005632803929156438,0.0012425535236673913
93,5,0.0005632803929156438,0.0015321885585127318
93,6,0.0005632803929156438,0.0013062846660473935
93,7,0.0005632803929156438,0.00034701768417308464
93,8,0.0005632803929156438,0.0004171408652309936
93,9,0.0005632803929156438,0.00041742455758869896
93,10,0.0005632803929156438,0.0004174256684214815
93,11,0.0005632803929156438,0.0004174256725304738
93,12,0.0005632803929156438,0.00041742567254137927
93,13,0.0005632803929156438,0.0004174256725414029
93,1,0.0026253439067129847,0.0009762951554224401
93,2,0.0026253439067129847,0.0008780792937935193
93,3,0.0026253439067129847,0.0012906136963258814
93,4,0.0026253439067129847,0.0012895721257343623
93,5,0.0026253439067129847,0.0015824649632233086
93,6,0.0026253439067129847,0.0013575931448679265
93,7,0.0026253439067129847,0.00033706994058610364
93,8,0.0026253439067129847,0.0004011773896054655
93,9,0.0026253439067129847,0.00040146089194852076
93,10,0.0026253439067129847,0.00040146200679961783
93,11,0.0026253439067129847,0.0004014620109129066
93,12,0.0026253439067129847,0.00040146201092384104
93,13,0.0026253439067129847,0.0004014620109238717
93,1,-0.0007512345532614262,0.0023328155957681035
93,2,-0.0007512345532614262,0.0022640763706826767
93,3,-0.0007512345532614262,0.003101038457988099
93,4,-0.0007512345532614262,0.003097741652903579
93,5,-0.0007512345532614262,0.003483301103417238
93,6,-0.0007512345532614262,0.003562766672838635
93,7,-0.0007512345532614262,0.002268084469453241
93,8,-0.0007512345532614262,0.0022234347256908137
93,9,-0.0007512345532614262,0.002223124884542878
93,10,-0.0007512345532614262,0.0022231236981741205
93,11,-0.0007512345532614262,0.0022231236937759616
93,12,-0.0007512345532614262,0.0022231236937644565
93,13,-0.0007512345532614262,0.0022231236937644313
93,1,0.003122322799470112,0.0035252917945229278
93,2,0.003122322799470112,0.003489238544349393
93,3,0.003122322799470112,0.004571426899259948
93,4,0.003122322799470112,0.004625987031695092
93,5,0.003122322799470112,0.004865436206875438
93,6,0.003122322799470112,0.005236875731190856
93,7,0.003122322799470112,0.004729913999191255
93,8,0.003122322799470112,0.004645619196222875
93,9,0.003122322799470112,0.004645038934892066
93,10,0.003122322799470112,0.0046450366915662695
93,11,0.003122322799470112,0.00464503668325106
93,12,0.003122322799470112,0.004645036683229176
93,13,0.003122322799470112,0.00464503668322915
93,1,0.0024405425965099425,0.003109515317790615
93,2,0.0024405425965099425,0.0030601782682392613
93,3,0.0024405425965099425,0.004136257683902222
93,4,0.0024405425965099425,0.004159391779515987
93,5,0.0024405425965099425,0.0045081195852196936
93,6,0.0024405425965099425,0.004786562342702536
93,7,0.0024405425965099425,0.003822422477063471
93,8,0.0024405425965099425,0.0037301961547701254
93,9,0.0024405425965099425,0.003729687376555741
93,10,0.0024405425965099425,0.0037296853822315285
93,11,0.0024405425965099425,0.0037296853749364854
93,12,0.0024405425965099425,0.003729685374917141
93,13,0.0024405425965099425,0.0037296853749170843
93,1,0.003393281310918539,0.004236186746862052
93,2,0.003393281310918539,0.004222960620418439
93,3,0.003393281310918539,0.005463168834713868
93,4,0.003393281310918539,0.005597792843260884
93,5,0.003393281310918539,0.0057467618446723255
93,6,0.003393281310918539,0.006297766309381684
93,7,0.003393281310918539,0.006560811045552194
93,8,0.003393281310918539,0.006505512446860633
93,9,0.003393281310918539,0.006505032742213859
93,10,0.003393281310918539,0.006505030806163577
93,11,0.003393281310918539,0.006505030799199316
93,12,0.003393281310918539,0.006505030799180471
93,13,0.003393281310918539,0.006505030799180453
93,1,-0.010617375863306577,0.0010968363648711172
93,2,-0.010617375863306577,0.0010506328611643047
93,3,-0.010617375863306577,0.0015551893560493135
93,4,-0.010617375863306577,0.0015334374481285912
93,5,-0.010617375863306577,0.0018836830059768145
93,6,-0.010617375863306577,0.0016330791763748977
93,7,-0.010617375863306577,0.0005721654811695466
93,8,-0.010617375863306577,0.0006579895415756564
93,9,-0.010617375863306577,0.0006583585659259719
93,10,-0.010617375863306577,0.0006583600279346186
93,11,-0.010617375863306577,0.0006583600332763369
93,12,-0.010617375863306577,0.0006583600332906291
93,13,-0.010617375863306577,0.0006583600332906647
93,1,0.0025828793273312556,-0.0011323107405174285
93,2,0.0025828793273312556,-0.0012279132975559009
93,3,0.0025828793273312556,-0.0017517495040062423
93,4,0.0025828793273312556,-0.0018683422228110776
93,5,0.0025828793273312556,-0.0020700663392822813
93,6,0.0025828793273312556,-0.0024190637092133113
93,7,0.0025828793273312556,-0.0011788530465679055
93,8,0.0025828793273312556,-0.0011613682414473316
93,9,0.0025828793273312556,-0.0011610771778262515
